active_date,user_id,device_id,total_activity
2023-01-09,5da550615b2a6e00083c8399,5dbab3dadf2b7500083d3cc1,0
2023-01-09,5dc3d51747f1140008f39d23,5dc018dbac8bca0008dea133,0
2023-01-09,5e61d0c69342140008479efb,5dc0d06e0401bf0008bc34d8,0
2023-01-09,5dc449f2a86b6b0008d9de93,5dc449b19e683f00081d8ca7,0
2023-01-09,6360a4ba313c24000640e020,5dcb61f36f748e000854fe91,0
2023-01-09,5dd5e9e356bb5100082f8087,5dd4977c87acf5000a105037,0
2023-01-09,5ddfc30b9e850e00083b2480,5dd822976d6b9700086ea812,0
2023-01-09,63189cb71168b3000828c384,5ddebe69698b0500094e5b6f,0
2023-01-09,623452e7a8119c0008feb913,5ddebe69698b0500094e5b6f,0
2023-01-09,6369010658c51d0006b5ac25,5ddebe69698b0500094e5b6f,0
2023-01-09,5e25dfe25b22a70008dbdfa2,5ddebe69698b0500094e5b6f,0
2023-01-09,61c32c57ca621c00088ab533,5ddebe69698b0500094e5b6f,0
2023-01-09,5ddfa52521fdd500091d9cdb,5ddfa5cf9e850e00083b2219,0
2023-01-09,5ff6b0136b7a290007de61a9,5de758d9e5892e0008856203,0
2023-01-09,63106cb043d71500071c93b0,5de758d9e5892e0008856203,0
2023-01-09,5f2cdf2fd85e110008ce556f,5de758d9e5892e0008856203,0
2023-01-09,6107694ef26bed0006a19330,5de88470e3f4ac0008c663f8,0
2023-01-09,608a636b79ceec0007073c07,5de88470e3f4ac0008c663f8,0
2023-01-09,62b91837ca92fa00080789fb,5de88470e3f4ac0008c663f8,0
2023-01-09,6086db660f90c60006a3ba7f,5de88470e3f4ac0008c663f8,0
2023-01-09,6212f403b4b4620007f9e09e,5de88470e3f4ac0008c663f8,0
2023-01-09,627e16cd7a15be0007c96fb0,5de88470e3f4ac0008c663f8,0
2023-01-09,625cd36f8472ce00078fe097,5de88470e3f4ac0008c663f8,0
2023-01-09,60b5c9173417170006557a5d,5de88470e3f4ac0008c663f8,0
2023-01-09,612da0a6b4388b000810aba1,5de88470e3f4ac0008c663f8,0
2023-01-09,5dee277144280700086060df,5dedf8cadf13c100084c7d7a,0
2023-01-09,600a76b5e80bef0006d9ac98,5df349db3d3e290008d8d08f,0
2023-01-09,5df34952f659940008f7fc37,5df349db3d3e290008d8d08f,0
2023-01-09,604f1a5b3755c2000735a213,5df349db3d3e290008d8d08f,0
2023-01-09,600a76b5e80bef0006d9ac97,5df349db3d3e290008d8d08f,0
2023-01-09,604f1a5b3755c2000735a214,5df349db3d3e290008d8d08f,0
2023-01-09,623d2f3bead65a000b8fa2a4,5df349db3d3e290008d8d08f,0
2023-01-09,608f80195173ae0006198798,5df349db3d3e290008d8d08f,0
2023-01-09,5e258bf2cdc9d0000891a7bf,5df34f4ef659940008f7fcee,0
2023-01-09,5df34f970853e900074156a6,5df34f4ef659940008f7fcee,0
2023-01-09,623843b9ae5a60000790e13e,5dfc58b8cb02f00008b7662f,0
2023-01-09,5dbb916074346d00089a9b8d,5e0d8ade2d55c900084ef815,0
2023-01-09,60c05256be3cca000714c67e,5e0edd262d55c900084f0c10,0
2023-01-09,5ecb60d9fa21260008acac54,5e0edd262d55c900084f0c10,0
2023-01-09,5e0f3d577c10db0008a546e6,5e0edd262d55c900084f0c10,0
2023-01-09,61f8eca59b4a6a000858fa13,5e0edd262d55c900084f0c10,0
2023-01-09,5dd3aa846d6b9700086e6a77,5e21e1d5db837400081eeb31,0
2023-01-09,6049df7558af460006414a92,5e21e1d5db837400081eeb31,0
2023-01-09,5e6f37f4a4183a0008bb64de,5e3b6f820431840009ab4684,0
2023-01-09,5e6845876054d100088db206,5e3b6f820431840009ab4684,0
2023-01-09,628308c62b8f3a00082bdbfc,5e4b89b6c75ac90008ef1e2a,0
2023-01-09,5e4b8a61f38c41000869178b,5e4b89b6c75ac90008ef1e2a,0
2023-01-09,6136f9481946f40006e34437,5e4b89b6c75ac90008ef1e2a,0
2023-01-09,6270c9877e22580008d4902b,5e4fba16a1ea520008758249,0
2023-01-09,5e5544168ec72e0008365dab,5e4fba16a1ea520008758249,0
2023-01-09,6201c50853bb5c00075cc68e,5e55c9284318900007b0c473,0
2023-01-09,6392b321d734b700076f179e,5e55c9284318900007b0c473,0
2023-01-09,59e5d88dff115001484a61f1,5e5735120561050008e5c7ec,0
2023-01-09,60a1b7562659ee00061b0af8,5e5735120561050008e5c7ec,0
2023-01-09,5e606c73d6e4ae000be7e1c5,5e606cd12798e300086d3c93,0
2023-01-09,630c683ea6539d0009d59b06,5e60cc0c6b41b20008b1eaaa,0
2023-01-09,62b4266591ced700075f44fa,5e60cc0c6b41b20008b1eaaa,0
2023-01-09,5fa9539b890e8000066e8424,5e60cc0c6b41b20008b1eaaa,0
2023-01-09,5a90c0e4ae8c10ca236000d7,5e60fc8c23c3eb0008a9a6a9,0
2023-01-09,5e61ebacfa99ed00080d93a9,5e61eb7a2b67fb00083cb892,0
2023-01-09,5e7df5cfa7a75a000936123e,5e7df5b0adf3e80008d3f6c8,0
2023-01-09,61d3ba8861b022000742b024,5e83222f813e9b0008370927,0
2023-01-09,604aea57e19a560006d4e7e8,5e83222f813e9b0008370927,0
2023-01-09,6046ff4c11b1840006a9fb0d,5e891f6ea84e6a0008b7aac2,0
2023-01-09,6396e34399970e0007a9c09a,5e891f6ea84e6a0008b7aac2,0
2023-01-09,61a7860124b92b0006a1072e,5e891f6ea84e6a0008b7aac2,0
2023-01-09,6396b0ec99970e0007a9aaef,5e891f6ea84e6a0008b7aac2,0
2023-01-09,603e1d42221963000617c240,5e891f6ea84e6a0008b7aac2,0
2023-01-09,604f2e6a6724a600061eb2ab,5e891f6ea84e6a0008b7aac2,0
2023-01-09,61404173c0e9d90006645146,5e891f6ea84e6a0008b7aac2,0
2023-01-09,6055ecc318d9c40006e3f823,5e891f6ea84e6a0008b7aac2,0
2023-01-09,603e1f07cba62300060f9b22,5e891f6ea84e6a0008b7aac2,0
2023-01-09,5fc4897d3d5dc10007425854,5e89b98ad0106000083b0050,0
2023-01-09,6372e0af4cbe350006565a03,5e89b98ad0106000083b0050,0
2023-01-09,61d4efe34a429400078201c3,5e89b98ad0106000083b0050,0
2023-01-09,631163a1a3399b00071fd4bd,5e89b98ad0106000083b0050,0
2023-01-09,603d9f6d11b1840006a5d979,5e89b98ad0106000083b0050,0
2023-01-09,5ec1de3184087e0008fbce01,5e89b98ad0106000083b0050,0
2023-01-09,61f14a859b4a6a000856148d,5e89b98ad0106000083b0050,0
2023-01-09,60dd9f79e675030006540598,5e8c3513ed23320008f9c579,0
2023-01-09,5ecf67fa8f8d5b00089269a9,5e8c3513ed23320008f9c579,0
2023-01-09,612f73654de70a00074b1aee,5e8c3513ed23320008f9c579,0
2023-01-09,5e8d823898f2440008bb10aa,5e8c3513ed23320008f9c579,0
2023-01-09,5e8c356eb89f0700099ddaf7,5e8c3513ed23320008f9c579,0
2023-01-09,624c089af72e940008b77efc,5e8c3513ed23320008f9c579,0
2023-01-09,5e9617d8bed4660009eec45b,5e96185bb2dc8b0008a707fb,0
2023-01-09,61ad7059c2763200094b0a94,5e9eb9c653e4820009c723f6,0
2023-01-09,5ea9642b432d390008fcb754,5e9f8c90789411000874350f,0
2023-01-09,60860c42b863c300060f1790,5e9f91e5e4c9740009fb8f73,0
2023-01-09,5ff276d1a84b180006bf513f,5e9f91e5e4c9740009fb8f73,0
2023-01-09,61c00bd99ffc31000821b999,5e9f91e5e4c9740009fb8f73,0
2023-01-09,60766e877ebad70006668adc,5e9f91e5e4c9740009fb8f73,0
2023-01-09,5e9fed87a694660008a41142,5e9fec533d153900080cc510,0
2023-01-09,5ea6651587ade3000b794a83,5e9ff526bff373000814ca5d,0
2023-01-09,62663eeb3d5bbd00077726aa,5e9ff526bff373000814ca5d,0
2023-01-09,5f4f9639cb7b5a00078e2440,5eb360a98f4184000928dc76,0
2023-01-09,5ed5ecc4211a060008ae96ce,5eb360a98f4184000928dc76,0
2023-01-09,5eb3604822997900082f0585,5eb360a98f4184000928dc76,0
2023-01-09,5eb3736d46dc380008887722,5eb360a98f4184000928dc76,0
2023-01-09,613ee62ce07b7c000623a0b3,5ebd4f1d1372b80009beb1d8,0
2023-01-09,6306cbfc06f61f0007d54731,5ebd4f1d1372b80009beb1d8,0
2023-01-09,59df1d5698395f300cc40ba5,5ed4ba9f169d77000822e1ea,0
2023-01-09,60875bf9b3c3c700069c63cb,5ed5cfb775430e0008c07ae1,0
2023-01-09,62c3d638aed4550007b09257,5edf75b64aaa51000a03cac2,0
2023-01-09,6059f11900c62200064c43fb,5edf75b64aaa51000a03cac2,0
2023-01-09,5ee6c9fedbb99b000832c504,5ee34003b2130b0008d41ffe,0
2023-01-09,62affd38c690050008a2b9b5,5eeb358e59b72c00083c4d92,0
2023-01-09,6272329d1f7e9300083232f9,5eedffb90b597b0008611692,0
2023-01-09,62a2dc586e4ff40007949788,5f06c1451ed54b0008f55c8d,0
2023-01-09,5f7184aaf4d32600065780d3,5f06c1451ed54b0008f55c8d,0
2023-01-09,6079a18d6f87070006937143,5f1a4fa27c80f400098e4485,0
2023-01-09,63610fc2fe382300073b2c2c,5f1a8c85b4e21e000941c9c9,0
2023-01-09,62220bf1e1f01b00092b92e4,5f1a8c85b4e21e000941c9c9,0
2023-01-09,63887d378182f3000765ffc1,5f1a8c85b4e21e000941c9c9,0
2023-01-09,60782fedbe0db100065f9d3a,5f1a8c85b4e21e000941c9c9,0
2023-01-09,600ea16090735b0006e68941,5f1a8c85b4e21e000941c9c9,0
2023-01-09,5ff5b7c8afcd5a0006f8e9a4,5f1a8c85b4e21e000941c9c9,0
2023-01-09,60782feebe0db100065f9d3c,5f1a8c85b4e21e000941c9c9,0
2023-01-09,633d434ab97a490007ea855e,5f1a8c85b4e21e000941c9c9,0
2023-01-09,6278afd67055b800072786c7,5f1abcd09c9499000807d874,0
2023-01-09,5fce07ef5f693d00078dfdc4,5f1abcd09c9499000807d874,0
2023-01-09,5f3f62fcd81a2200062819de,5f1abcd09c9499000807d874,0
2023-01-09,5f3f642c3b5c850006c72570,5f1abcd09c9499000807d874,0
2023-01-09,5f3506a9d8b5490008369761,5f30fb95807eea0008d1fcc6,0
2023-01-09,5f7c24d4a2bb670007084014,5f30fb95807eea0008d1fcc6,0
2023-01-09,5f30fb2d40fcd90008961356,5f30fb95807eea0008d1fcc6,0
2023-01-09,5f46156f7876f40006336129,5f338bad807eea0008d26159,0
2023-01-09,5f46156f7876f40006336127,5f338bad807eea0008d26159,0
2023-01-09,6299baa4cd835e0008cfc017,5f338bad807eea0008d26159,0
2023-01-09,5f4615707876f4000633614c,5f338bad807eea0008d26159,0
2023-01-09,63353909eb891400097049bf,5f34dacea91b330009b19c37,0
2023-01-09,63353970df0add000719569f,5f34dacea91b330009b19c37,0
2023-01-09,5f58deae9225f7000756a710,5f57bbf90cd51e0006652d6e,0
2023-01-09,5f58ab8f2acb5100064cdd73,5f57bbf90cd51e0006652d6e,0
2023-01-09,5f58abe90cd51e00066565d8,5f57bbf90cd51e0006652d6e,0
2023-01-09,61ee73eb80c27d0008fa7458,5f57bbf90cd51e0006652d6e,0
2023-01-09,5e61d0c69342140008479efb,5f641e348b06ea00067f7483,0
2023-01-09,5f69a990c882270006595c6d,5f641e348b06ea00067f7483,0
2023-01-09,5f7a05a95f722500065fcd93,5f6610164987230006086cac,0
2023-01-09,5f6610f8c0bf3e0006ad9652,5f6610164987230006086cac,0
2023-01-09,6204b66c8a6ecd000713cc60,5f6610164987230006086cac,0
2023-01-09,620e6f0eb77fc00008a1a128,5f723fbd14b87b00066a8d92,0
2023-01-09,60a42f9db06d460006ada13f,5f723fbd14b87b00066a8d92,0
2023-01-09,639b2762bb4c620008bc9821,5f723fbd14b87b00066a8d92,0
2023-01-09,60367c56879e080006549b8f,5f723fbd14b87b00066a8d92,0
2023-01-09,6009ca4d9abe6f000614aa10,5f72472129cb53000640154b,0
2023-01-09,5ea2da7efacc730008662253,5f72472129cb53000640154b,0
2023-01-09,5acb5c399ad2c2ca0a5569f4,5f72472129cb53000640154b,0
2023-01-09,5f76de2a18904700064580ee,5f76dbd26f792800068bc6aa,0
2023-01-09,609107af8fd69b0007c5e8c9,5f76dbd26f792800068bc6aa,0
2023-01-09,5f886696c911d5000621b097,5f88654cc911d5000621b079,0
2023-01-09,60f3adeedcdb950006799f23,5f88654cc911d5000621b079,0
2023-01-09,5f88640c6efaf20006517be4,5f88654cc911d5000621b079,0
2023-01-09,62fb59e09b19b30007d47742,5f88654cc911d5000621b079,0
2023-01-09,61da4682f577d40008a4a318,5f9211f45dd05e0006d5f72c,0
2023-01-09,5f99e04cf9fda400063b07fb,5f99dce05dd05e0006d72cc4,0
2023-01-09,5fc88930d43adb00065ed5c7,5fa8c3916d15c600063d827b,0
2023-01-09,5a76ab29f49ce0cc7e5243cd,5fae868e9a61900006c92b00,0
2023-01-09,62c515dbeb2b3300077e5691,5fb228a23e8523000697849b,0
2023-01-09,62c4ed9daa23a20007ece8dc,5fb228a23e8523000697849b,0
2023-01-09,6119ced4a0fcd400068f2e86,5fc85eae1c41030006c9919c,0
2023-01-09,5ff677f3ed056a00066977a1,5fc9c3d80983dc000610d4e8,0
2023-01-09,601ae4e90fa79b0006cb3d38,5fca85f36f2c3e0006561ac2,0
2023-01-09,62261aac6054d6000731cf50,5fca85f36f2c3e0006561ac2,0
2023-01-09,61856b2dede7f600068d7ee2,5fca85f36f2c3e0006561ac2,0
2023-01-09,62aafb4e2fb0e00008624e21,5fd0d51dee9ddf00069e5d8b,0
2023-01-09,6332628a1b521800072ae173,5fd6e502da98f600067086d8,0
2023-01-09,6002b5f46b7a290007e1a056,5fdbfd504a7c3e0006a209b8,0
2023-01-09,5fdbff2d111a350007c6b447,5fdbfd504a7c3e0006a209b8,0
2023-01-09,5fea266a9421cc0006d01a32,5fe0988017dbd600066558ee,0
2023-01-09,5fe23c85436ea800069a94ba,5fe0988017dbd600066558ee,0
2023-01-09,60b643c5472e070006682be3,5fe1b5f0e1d74f0006da7dce,0
2023-01-09,60b643c5472e070006682be2,5fe1b5f0e1d74f0006da7dce,0
2023-01-09,5ff1dc039692390006be1278,5feb1728d7ecfa00064c1fa1,0
2023-01-09,5feb169fc7048400062c477a,5feb1728d7ecfa00064c1fa1,0
2023-01-09,633afd74cf5cc900080936c0,5feb1728d7ecfa00064c1fa1,0
2023-01-09,632c4e42bfbe1b0008c1a73d,5feb1728d7ecfa00064c1fa1,0
2023-01-09,5ff73dd7f95ae00006b0297d,5ff73e3cf95ae00006b02994,0
2023-01-09,618a2b5d153d93000605554e,5ffd4420a84b180006c2a608,0
2023-01-09,63a27a6faeb5ee000749eacd,5ffd4420a84b180006c2a608,0
2023-01-09,5ffe418c6b7a290007e01d83,5ffd7807ba342f0006e274c2,0
2023-01-09,63564ace2bbe9f0009acfdae,60053cfd644e150006d08c6b,0
2023-01-09,6009144a93877100061a0afe,600914ee8917f300067711af,0
2023-01-09,600bc8686eb9f6000733dc10,600bb0ce6b93bf00068ff532,0
2023-01-09,6221a3b33913d00007eb0c4e,600bb0ce6b93bf00068ff532,0
2023-01-09,61621def5bcbc50006d3f15b,600e2de1113bf3000664b556,0
2023-01-09,637f644658930b0006a4ea5b,600e2de1113bf3000664b556,0
2023-01-09,61284dacb4388b00080ea7c7,60138efee80bef0006dd3af9,0
2023-01-09,63686518b5004d000849453a,6017a4c1113bf3000668b6a7,0
2023-01-09,61681873ebf9500007ffe7d3,601f175fee67da000690df83,0
2023-01-09,63452bb4779d0b000785c345,601f50b306298d00062b04a1,0
2023-01-09,59fa735b0ab2635164f72d00,601f50b306298d00062b04a1,0
2023-01-09,638db458e809320007133e7f,601f50b306298d00062b04a1,0
2023-01-09,5c10cecd08d6aa00085448f7,60330da27b43920007d5039f,0
2023-01-09,61135fd4def3310006283d77,603d9d88a37e340006860b0f,0
2023-01-09,623d3006a38d44000755c38a,603d9d88a37e340006860b0f,0
2023-01-09,63912cc954a24b0007d6f12a,603d9d88a37e340006860b0f,0
2023-01-09,60499018ddc3dc00069b5a08,604836ee78e1c50006f3dbd3,0
2023-01-09,609a01c3ae0fe700066f119b,604836ee78e1c50006f3dbd3,0
2023-01-09,604838c33755c2000732c4f7,604836ee78e1c50006f3dbd3,0
2023-01-09,609a01c3ae0fe700066f119c,604836ee78e1c50006f3dbd3,0
2023-01-09,60593be25d22330006838095,60593bc29079d400072078f2,0
2023-01-09,6080048fae93140006a2c326,60593bc29079d400072078f2,0
2023-01-09,605c4d2d00c62200064d435d,60593bc29079d400072078f2,0
2023-01-09,5ee17f84a1a34500086e5eb8,605be165f2562d00064a23b2,0
2023-01-09,5ee1803139e6ce0008dfc246,605be165f2562d00064a23b2,0
2023-01-09,605e4985daa78800070f5502,605de11c66d9e70007ddc22f,0
2023-01-09,606b0920f2ca3b000602fd4f,606c2538f2ca3b00060396e7,0
2023-01-09,6152b0bbf9476a0007fd4ddd,606c2538f2ca3b00060396e7,0
2023-01-09,608e57663be0f1000b82b018,608dc6d68fd69b0007c53cef,0
2023-01-09,6347d8e2c4e432000737dcc0,608f96045173ae0006199aa5,0
2023-01-09,628b45fd3500020007a52a07,608f96045173ae0006199aa5,0
2023-01-09,62f216941c410100084f42f2,608f96045173ae0006199aa5,0
2023-01-09,6110cabd315cfb0007ef4ac9,608f96045173ae0006199aa5,0
2023-01-09,624e4630abc7ef0007c8a812,608f96045173ae0006199aa5,0
2023-01-09,6371ff15fe1b540007d27a8e,608f96045173ae0006199aa5,0
2023-01-09,62a1bc6c78a524000762c4ab,608f96045173ae0006199aa5,0
2023-01-09,62e778cc6d8bc5000853c034,608f96045173ae0006199aa5,0
2023-01-09,629ea1dcc022310007c63a03,608f96045173ae0006199aa5,0
2023-01-09,62d51d8a87f4560007d0178a,608f96045173ae0006199aa5,0
2023-01-09,62beae80aed4550007aec916,608f96045173ae0006199aa5,0
2023-01-09,6327c2af7c5a700007c7b4d7,608f96045173ae0006199aa5,0
2023-01-09,63694aae4264070007239901,609044426e1cfd00060d6855,0
2023-01-09,60dd856644739a00060755f2,609586865173ae00061c9697,0
2023-01-09,60a4ae59a43c720007157c56,609586865173ae00061c9697,0
2023-01-09,63b4f5d0cf72f10008c7cad0,609586865173ae00061c9697,0
2023-01-09,609584115cc9d300064c2134,609586865173ae00061c9697,0
2023-01-09,6098e342345aad000746298b,60966f3bae0fe700066d98a2,0
2023-01-09,63a129e66d7c19000748baca,6098e8a75173ae00061da0d0,0
2023-01-09,62a6929b4ad42b000a7d2b60,6098e8a75173ae00061da0d0,0
2023-01-09,6361cfa8313c2400064125cf,6098e8a75173ae00061da0d0,0
2023-01-09,609480a3ae0fe700066c9ff3,6098e8a75173ae00061da0d0,0
2023-01-09,6091ed5d5cc9d300064a1b53,6098e8a75173ae00061da0d0,0
2023-01-09,623d8add4614da0007f1403c,60a8cc0d8e270e00068c9c22,0
2023-01-09,61d24b6d78bcba00071f0c06,60b5a4852c2cdd00075412c7,0
2023-01-09,60b9e304ce56010006759cae,60b7a6eb3f14b8000728356f,0
2023-01-09,60b7a76f171ff4000678dc6a,60b7a6eb3f14b8000728356f,0
2023-01-09,63b700b42491360007d2c43b,60be1617ef98fe00075127d8,0
2023-01-09,611a75dca230db0006664dcc,60d32e9b1fb6dc00062ac3ec,0
2023-01-09,628c56834441e900065fa64b,60d967a29f5acf00061cbb32,0
2023-01-09,6140146571ca750006dab157,60fe77455f3caf00079c0f2d,0
2023-01-09,62a85c7171e67d000840bdf5,60fe77455f3caf00079c0f2d,0
2023-01-09,62490b9ea3e1120009423e00,6108b03944ed630007472ec6,0
2023-01-09,637b1662e6b25e00074f53e0,611357d6af1816000672e8aa,0
2023-01-09,6113572f13dbca00066fe083,611357d6af1816000672e8aa,0
2023-01-09,635356f802a9f70008238bd3,611a6c099ff40300062d0103,0
2023-01-09,611b0eca9ff40300062d2e22,611b0dfde63f3b0006598440,0
2023-01-09,624a3f10f12af00008af88cd,611b0dfde63f3b0006598440,0
2023-01-09,624a3f10f12af00008af88ce,611b0dfde63f3b0006598440,0
2023-01-09,6142e2982b40d8000649cff3,611b0dfde63f3b0006598440,0
2023-01-09,5b4fc1f40337feb46feb2924,611b0dfde63f3b0006598440,0
2023-01-09,6135a5d58eea110006f133fa,613590da8eea110006f11e1e,0
2023-01-09,62fc803b6018830008d5c2a9,6136ee0b97c8790009a3e320,0
2023-01-09,61af4a9fb2b575000785df1d,6139c9f9b621b90006b7e722,0
2023-01-09,63b6ed2a2491360007d2bae4,6139c9f9b621b90006b7e722,0
2023-01-09,62752bc1d8d76d000722b08f,6139c9f9b621b90006b7e722,0
2023-01-09,61b1c2a5f7279a0008e8be7e,613a12afc40c320006bc9fe9,0
2023-01-09,61482a798d419e0006428454,613a12afc40c320006bc9fe9,0
2023-01-09,613a242ffa6298000626d5c9,613a12afc40c320006bc9fe9,0
2023-01-09,613a12a3c40c320006bc9fe7,613a12afc40c320006bc9fe9,0
2023-01-09,62876d270360f500085c4439,613a12afc40c320006bc9fe9,0
2023-01-09,613a242efa6298000626d5b9,613a12afc40c320006bc9fe9,0
2023-01-09,613a175a1bd64d0006de2de3,613a12afc40c320006bc9fe9,0
2023-01-09,613a1772fd74980006cb253a,613a12afc40c320006bc9fe9,0
2023-01-09,613a242efa6298000626d5b6,613a12afc40c320006bc9fe9,0
2023-01-09,63901c6d5c67ef00060bf61c,614024798bdd95000603c81a,0
2023-01-09,6299b3dd04f0cb0008d718b3,614024798bdd95000603c81a,0
2023-01-09,62059d8738ef1e00098aa73b,614031aa8bdd95000603d801,0
2023-01-09,62c638aef536f600089153e6,614031aa8bdd95000603d801,0
2023-01-09,6205a0344a508800073b7681,614031aa8bdd95000603d801,0
2023-01-09,6205a0344a508800073b7684,614031aa8bdd95000603d801,0
2023-01-09,6205a0344a508800073b7683,614031aa8bdd95000603d801,0
2023-01-09,62fb1ac6f7a2450006695085,614031aa8bdd95000603d801,0
2023-01-09,6152edc312b3f900068b395f,6152c29212b3f900068b0af1,0
2023-01-09,6152edc312b3f900068b3961,6152c29212b3f900068b0af1,0
2023-01-09,63b2673561bbdc0007cde4b2,6152c29212b3f900068b0af1,0
2023-01-09,6152edc212b3f900068b394b,6152c29212b3f900068b0af1,0
2023-01-09,61650a138ba8ce0006b8664d,615b0add0d6f670006622239,0
2023-01-09,5ee59edabd95c800089faf8c,615b0add0d6f670006622239,0
2023-01-09,61650a138ba8ce0006b8664a,615b0add0d6f670006622239,0
2023-01-09,5fdaf626e5c60f0006a1bd36,615d4b9ddb71e0000887ae5a,0
2023-01-09,615eec3e75b7770007503b9f,615eeb6f4e541e00060244b4,0
2023-01-09,615eec624e541e0006024583,615eeb6f4e541e00060244b4,0
2023-01-09,6163d2e103214f0007ffcbb5,6163d2f12893f600071c0c7c,0
2023-01-09,61677132883b3b00068c27a1,6166f5e2b9c063000627ba65,0
2023-01-09,616ebaf3e5ffcc0006e3686f,6168f9ee478c4a000795c78b,0
2023-01-09,63b39133a6a0b8000768a5f1,6170354c63db390006052311,0
2023-01-09,617255238b60190006c42d4d,617254c81fed590007aba613,0
2023-01-09,6180ad52f070ee00060e26b7,6180b3e63ff1510007806d42,0
2023-01-09,618b0e7dc9211a0006141999,618a22fe153d9300060549a2,0
2023-01-09,633538f080dfb80009d03350,618a368cf6f3ff0006c6aa4f,0
2023-01-09,61971102f350300006f31b88,618c97baa417660007606ef9,0
2023-01-09,62a9275f076fd30008a03336,618c97baa417660007606ef9,0
2023-01-09,61dce4929c899c0007913dd9,618c97baa417660007606ef9,0
2023-01-09,61dce4919c899c0007913dd8,618c97baa417660007606ef9,0
2023-01-09,5a1b7b6134d0b4a750bb6041,618e0538de9a790007399d82,0
2023-01-09,62c63df0f7f0b90007a474da,6193643d338afe000764abe9,0
2023-01-09,619b4fcfc969550006a997ac,619b4fd63715cf0006d63ea1,0
2023-01-09,6278968da27c2c00084bd9cc,619b779f70a71e0006df2e22,0
2023-01-09,628fb642cbb5360007da3a2f,619c248270a71e0006df54ed,0
2023-01-09,62f9f6f0a42b670008172dd5,61a4a4309fcfa500064bf425,0
2023-01-09,62f9f6f0a42b670008172dd7,61a4a4309fcfa500064bf425,0
2023-01-09,6359099c7d8b390007ca1aec,61a4f2069123140008845038,0
2023-01-09,5afeba2248637c2c1d0c680d,61a9acb443c9890007903409,0
2023-01-09,625e3644e4bc2400076b145c,61a9c4a042448200081f2ce2,0
2023-01-09,5da9d3bada4e31000885f715,61b38275d50edf0006e810f0,0
2023-01-09,61b7830882e4910009538a4a,61b784a7e66da7000707db2d,0
2023-01-09,632c86d261d1190008fba9d8,61bcb06354e9000007cea4fa,0
2023-01-09,622248962fb6f90007962404,61bcb06354e9000007cea4fa,0
2023-01-09,6318dca96acfe90009c54d30,61bcb06354e9000007cea4fa,0
2023-01-09,61c2e0e3a50fd700078487f4,61c294939ffc3100082343fa,0
2023-01-09,61c2946ba50fd7000784397d,61c294939ffc3100082343fa,0
2023-01-09,61c2e1019ffc310008239467,61c294939ffc3100082343fa,0
2023-01-09,62fc6907c02af400083429cf,61c294939ffc3100082343fa,0
2023-01-09,61c2e10f4a6a500008d26c5c,61c294939ffc3100082343fa,0
2023-01-09,61c441f18fe1d7000746ec17,61c440f03e08b500070f41f4,0
2023-01-09,61c441f18fe1d7000746ec18,61c440f03e08b500070f41f4,0
2023-01-09,61c441f28fe1d7000746ec2a,61c440f03e08b500070f41f4,0
2023-01-09,638ebf35de47bf00075ec108,61c7dfcb8eb9d300088ce380,0
2023-01-09,61ca5db268189d000763c8af,61c9749fe41fc60008d47348,0
2023-01-09,61e802582ba2650007edc815,61e800fd6600bf0007d4a165,0
2023-01-09,63331df4b99be10007ebad00,61e995eacf745a000740368a,0
2023-01-09,6320980756ba8d000774e996,61e995eacf745a000740368a,0
2023-01-09,627af5054647f20008c8d8f6,61ef886bec176f0009afb36c,0
2023-01-09,6295a220f602a90008ee7076,61ef886bec176f0009afb36c,0
2023-01-09,61df62d3ae4d320009c19c38,61ef886bec176f0009afb36c,0
2023-01-09,6295a2593214120008614a82,61ef886bec176f0009afb36c,0
2023-01-09,5da82db534cd1f0008446d10,61ef886bec176f0009afb36c,0
2023-01-09,6295a2593214120008614a81,61ef886bec176f0009afb36c,0
2023-01-09,60658c2d551e380006360fc1,61ef96c837b339000768e2da,0
2023-01-09,61c04f090644f00007502edc,61f11d129c4e4a000783d5dd,0
2023-01-09,61f11d0d9c4e4a000783d5d6,61f11d129c4e4a000783d5dd,0
2023-01-09,61f2360f9b4a6a0008569a24,61f1f85c0845660008f82a9b,0
2023-01-09,6222367897e61f0008ebeca5,61f422af0845660008f99d51,0
2023-01-09,59a80646569f84d406585398,6202ac6f95c51900086ada09,0
2023-01-09,638ee4ae674e650007bb44be,620365363eb2bc0007508e73,0
2023-01-09,620e0b7785da43000745da2f,620365363eb2bc0007508e73,0
2023-01-09,63b525b26b606f0007ae2acb,620365363eb2bc0007508e73,0
2023-01-09,620a44d3d2807d0007bdd89c,6204f1028a6ecd000713fb06,0
2023-01-09,620a70cd789588000766c314,620a713b96e42300070963d4,0
2023-01-09,62116ce51f0b460007777a0b,62116cee5b2b3d00083fd4be,0
2023-01-09,62d7db5e41d5990008c437cf,6217897d97eb3000083cb449,0
2023-01-09,621c90cd38644f000896e055,621c80bebd8a360008c19704,0
2023-01-09,605181b9b117c800078ef5fa,621c80bebd8a360008c19704,0
2023-01-09,5b0e14813f4cc6e966206812,621c80bebd8a360008c19704,0
2023-01-09,5a90c0e4ae8c10ca236000d7,621c80bebd8a360008c19704,0
2023-01-09,633256a0d103020007a5b920,621c80bebd8a360008c19704,0
2023-01-09,5f461b192a880d0006a95d23,621c80bebd8a360008c19704,0
